"id","nam","log2FoldChange","pvalue","padj","def","baseMean","lfcSE","stat"
"GO:0097060","synaptic membrane",-0.00435792301549506,0.991702903126936,1,"A specialized area of membrane on either the presynaptic or the postsynaptic side of a synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell.",16.3968316381603,0.41906908837444,-0.0103990562329456
"GO:0097110","scaffold protein binding",0.183588595854264,0.576726422992746,0.65782370259151,"Binding to a scaffold protein. Scaffold proteins are crucial regulators of many key signaling pathways. Although not strictly defined in function, they are known to interact and/or bind with multiple members of a signaling pathway, tethering them into complexes.",23.7146072603195,0.328909990778643,0.558172755469201
"GO:0097178","ruffle assembly",0.834587384388679,0.0635661388164954,0.0937489417929992,"The aggregation, arrangement and bonding together of a set of components to form a ruffle, a projection at the leading edge of a crawling cell; the protrusions are supported by a microfilament meshwork. The formation of ruffles (also called membrane ruffling) is thought to be controlled by a group of enzymes known as Rho GTPases, specifically RhoA, Rac1 and cdc42.",13.6650963953477,0.449861229828174,1.85521073844806
"GO:0097190","apoptotic signaling pathway",0.0315679183177894,0.680396730983833,0.748933562445148,"A series of molecular signals which triggers the apoptotic death of a cell. The pathway starts with reception of a signal, and ends when the execution phase of apoptosis is triggered.",1720.16965237828,0.0766357041565406,0.411921814580146
"GO:0097191","extrinsic apoptotic signaling pathway",1.19508393193753,3.39923493783337e-25,2.07796709677987e-24,"A series of molecular signals in which a signal is conveyed from the cell surface to trigger the apoptotic death of a cell. The pathway starts with either a ligand binding to a cell surface receptor, or a ligand being withdrawn from a cell surface receptor (e.g. in the case of signaling by dependence receptors), and ends when the execution phase of apoptosis is triggered.",165.785174973701,0.115245598617219,10.3698878419377
"GO:0097199","cysteine-type endopeptidase activity involved in apoptotic signaling pathway",0.930427953203196,9.53807576515364e-58,1.15608056256948e-56,"Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile, and contributing to the apoptotic signaling pathway.",768.543735134515,0.0580856969532569,16.0181938412814
"GO:0097225","sperm midpiece",0.988997134471479,0.838635176000931,0.877322215370021,"The highly organized segment of the sperm flagellum which begins at the connecting piece and is characterized by the presence of 9 outer dense fibers (ODFs) that lie outside each of the 9 outer axonemal microtubule doublets and by a sheath of mitochondria that encloses the ODFs and the axoneme; the midpiece terminates about one-fourth of the way down the sperm flagellum at the annulus, which marks the beginning of the principal piece.",0.199963465053152,4.8566061120704,0.20363956055927
"GO:0097228","sperm principal piece",0.310794224192639,1.28424346817833e-14,5.14918151024353e-14,"The segment of the sperm flagellum where the mitochondrial sheath ends, and the outer dense fibers (ODFs) associated with outer axonemal doublets 3 and 8 are replaced by the 2 longitudinal columns of the fibrous sheath (FS) which run the length of the principal piece and are stabilized by circumferential ribs. The principal piece makes up ~2/3 of the length of the sperm flagellum and is defined by the presence of the FS and of only 7 (rather than 9) ODFs which taper and then terminate near the distal end of the principal piece.",1703.38869374988,0.0403242242004143,7.70738260575006
"GO:0097250","mitochondrial respirasome assembly",-0.134962043068656,0.503331322154036,0.5842189094237,"The aggregation, arrangement and bonding together of a set of respiratory enzyme complexes of the mitochondrial inner membrane (including, for example, complex II, complex III, complex IV) to form a large supercomplex.",62.5425776927977,0.201659408224404,-0.669257359510209
"GO:0097435","supramolecular fiber organization",1.23557215979324,4.35104145310733e-28,2.8409741252642e-27,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a supramolecular fiber, a polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure.",319.620088088636,0.112444471665974,10.9882872984953
"GO:0097539","ciliary transition fiber",0.483271904930626,3.65112887609277e-11,1.21646616108683e-10,"A nine-bladed, propeller-like protein complex that links the distal end of the basal body and the cilium to the plasma membrane. Functions in protein sorting and gating (i.e. active and passive transport of proteins in and out of the cilium).",445.692042394063,0.0730284331122855,6.61758556681021
"GO:0097546","ciliary base",1.13179361154831,0.0347709637057786,0.0538809422891162,"Area of the cilium (also called flagellum) where the basal body and the axoneme are anchored to the plasma membrane. The ciliary base encompasses the distal part of the basal body, transition fibers and transition zone and is structurally and functionally very distinct from the rest of the cilium. In this area proteins are sorted and filtered before entering the cilium, and many ciliary proteins localize specifically to this area.",11.0135591047388,0.536136997738368,2.11101568502576
"GO:0097573","glutathione oxidoreductase activity",-0.245752142132489,1.82965493029947e-10,5.89120953893372e-10,"Catalysis of the reaction: protein-S-S-glutathione + glutathione-SH = protein-SH + glutathione-S-S-glutathione.",2296.5404920955,0.038549368501024,-6.37499787126113
"GO:0097602","cullin family protein binding",1.89139589627231,1.57075198417833e-16,6.77447021397155e-16,"Binding to a member of the cullin family, hydrophobic proteins that act as scaffolds for ubiquitin ligases (E3).",47.8302550722196,0.22923233657736,8.25099950780293
"GO:0097720","calcineurin-mediated signaling",-0.132885895793167,0.0401900216286388,0.0615993863479646,"Any intracellular signal transduction in which the signal is passed on within the cell by activation of a transcription factor as a consequence of dephosphorylation by Ca(2+)-activated calcineurin. The process begins with calcium-dependent activation of the phosphatase calcineurin. Calcineurin is a calcium- and calmodulin-dependent serine/threonine protein phosphatase with a conserved function in eukaryotic species from yeast to humans. In yeast and fungi, calcineurin regulates stress signaling and cell cycle, and sporulation and virulence in pathogenic fungi. In metazoans, calcineurin is involved in cell commitment, organogenesis and organ development and immune function of T-lymphocytes. By a conserved mechanism, calcineurin phosphatase activates fungal Crz1 and mammalian NFATc by dephosphorylation and translocation of these transcription factors to the nucleus to regulate gene expression.",1420.24648530558,0.0647658190456376,-2.05179055482227
"GO:0097731","9+0 non-motile cilium",-0.93449497306591,0.847415352185065,0.884314189885355,"A non-motile cilium where the axoneme has a ring of nine outer microtubule doublets but no central microtubules (and is therefore called a 9+0 axoneme).",0.132540385392834,4.85660611208522,-0.192417287195786
"GO:0097746","blood vessel diameter maintenance",0.416847504401381,1.10835619134048e-06,2.80278562054805e-06,"Any process that modulates the diameter of blood vessels.",341.378902296821,0.0855711653625546,4.87135476810732
"GO:0098609","cell-cell adhesion",-1.54316000022004,8.06357274671924e-85,1.29817365823136e-83,"The attachment of one cell to another cell via adhesion molecules.",607.08322485481,0.0790724393339114,-19.5157758280796
"GO:0098685","Schaffer collateral - CA1 synapse",0.0202179969181381,0.480720671577742,0.562619254360409,"A synapse between the Schaffer collateral axon of a CA3 pyramidal cell and a CA1 pyramidal cell.",4691.52243152974,0.0286721562925219,0.705143928202262
"GO:0098686","hippocampal mossy fiber to CA3 synapse",1.00288784930444,5.21204342291104e-89,8.65527525899165e-88,"One of the giant synapses that form between the mossy fiber axons of dentate gyrus granule cells and the large complex spines of CA3 pyramidal cells. It consists of a giant bouton known as the mossy fiber expansion, synapsed to the complex, multiheaded spine (thorny excresence) of a CA3 pyramidal cell.",1090.33688311473,0.050137504496284,20.002747631342
"GO:0098761","cellular response to interleukin-7",0.595277142875997,4.49982390907639e-39,3.79605144969684e-38,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an interleukin-7 stimulus.",1430.97230335218,0.0455234651544187,13.0762704652815
"GO:0098781","ncRNA transcription",-0.869493206266126,0.756991427993045,0.814162014186284,"The transcription of non (protein) coding RNA from a DNA template.",0.332395092383273,2.80994742505477,-0.309433976775981
"GO:0098793","presynapse",-0.117537539639651,0.000726199374329915,0.00143135932753438,"The part of a synapse that is part of the presynaptic cell.",3324.04133566758,0.0347796478952579,-3.37949193717044
"GO:0098882","structural constituent of presynaptic active zone",0.810872628180939,0.00328563721984198,0.00596334672689047,"The action of a molecule that contributes to the structural integrity of a presynaptic active zone.",34.2772767087305,0.275838132383201,2.93966835250485
"GO:0098978","glutamatergic synapse",-0.130981420598865,3.63691259353985e-17,1.63544747543189e-16,"A synapse that uses glutamate as a neurotransmitter.",76825.5802625158,0.0155485107691468,-8.42404925742302
"GO:0098982","GABA-ergic synapse",1.8843485964472,0.489841408776144,0.572024103604035,"A synapse that uses GABA as a neurotransmitter.  These synapses are typically inhibitory.",0.399147248152779,2.72872108283144,0.690561086768137
